               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 343,            0.015393,           0.0035691,                   0,             0.92685,             0.59596,              0.6761,             0.26107,            0.035909,            0.022226,                   0,            0.004357,            0.004357,            0.004357
                 344,            0.014905,           0.0035523,                   0,             0.90917,             0.62374,             0.68667,             0.26668,            0.035474,             0.02131,                   0,           0.0043405,           0.0043405,           0.0043405
                 345,            0.014889,           0.0035483,                   0,             0.93441,             0.63131,             0.70108,             0.26233,            0.035699,            0.021143,                   0,            0.004324,            0.004324,            0.004324
                 346,            0.015218,           0.0034049,                   0,             0.90061,             0.61784,             0.69694,             0.25337,            0.035923,            0.022018,                   0,           0.0043075,           0.0043075,           0.0043075
                 347,            0.014765,           0.0033903,                   0,             0.90242,             0.58838,             0.67402,             0.25549,            0.035525,            0.023319,                   0,            0.004291,            0.004291,            0.004291
                 348,            0.014718,            0.003529,                   0,             0.89295,             0.61089,             0.69155,             0.25503,            0.035614,            0.021718,                   0,           0.0042745,           0.0042745,           0.0042745
                 349,            0.014694,           0.0033698,                   0,               0.957,             0.62374,             0.70411,             0.26699,            0.035026,            0.020459,                   0,            0.004258,            0.004258,            0.004258
                 350,            0.015098,           0.0035236,                   0,             0.94765,             0.63994,             0.72323,             0.26719,            0.035351,            0.020341,                   0,           0.0042415,           0.0042415,           0.0042415
                 351,            0.015469,           0.0033932,                   0,             0.96197,             0.63885,             0.73362,             0.26941,            0.035497,             0.01968,                   0,            0.004225,            0.004225,            0.004225
                 352,            0.014974,           0.0033567,                   0,             0.93541,             0.62879,              0.7169,             0.26703,            0.035531,            0.019545,                   0,           0.0042085,           0.0042085,           0.0042085
                 353,            0.015186,           0.0035505,                   0,             0.88754,             0.65764,             0.71258,             0.27045,            0.035062,             0.02023,                   0,            0.004192,            0.004192,            0.004192
                 354,            0.014682,           0.0033528,                   0,             0.89804,             0.64498,             0.71683,             0.26544,            0.035111,            0.020741,                   0,           0.0041755,           0.0041755,           0.0041755
                 355,            0.014646,           0.0036761,                   0,             0.95582,             0.60098,             0.70273,             0.26084,            0.035648,            0.020749,                   0,            0.004159,            0.004159,            0.004159
                 356,            0.014947,           0.0033645,                   0,             0.92556,             0.60606,             0.69614,             0.25549,            0.036039,            0.020638,                   0,           0.0041425,           0.0041425,           0.0041425
                 357,            0.014182,            0.003459,                   0,             0.94272,             0.62346,             0.72185,              0.2576,            0.035593,            0.019323,                   0,            0.004126,            0.004126,            0.004126
                 358,            0.013984,           0.0032917,                   0,             0.89548,             0.64646,             0.71469,             0.25134,            0.035896,            0.019584,                   0,           0.0041095,           0.0041095,           0.0041095
                 359,            0.015283,           0.0035634,                   0,             0.86886,             0.63577,             0.70866,             0.26185,            0.034916,            0.020262,                   0,            0.004093,            0.004093,            0.004093
                 360,            0.013885,           0.0035164,                   0,             0.87498,             0.61855,             0.67898,             0.25821,            0.034628,            0.021868,                   0,           0.0040765,           0.0040765,           0.0040765
                 361,            0.014947,           0.0033353,                   0,             0.89635,             0.59596,             0.67026,             0.24968,             0.03465,            0.021827,                   0,             0.00406,             0.00406,             0.00406
                 362,            0.014938,           0.0034467,                   0,             0.85385,             0.60606,             0.68492,             0.25295,            0.035132,            0.020495,                   0,           0.0040435,           0.0040435,           0.0040435
                 363,            0.014086,           0.0032272,                   0,             0.88119,             0.61809,             0.70168,             0.25711,            0.034534,            0.019892,                   0,            0.004027,            0.004027,            0.004027
                 364,            0.014597,           0.0035199,                   0,             0.87979,             0.62837,              0.6979,             0.25645,             0.03503,            0.019944,                   0,           0.0040105,           0.0040105,           0.0040105
                 365,            0.015069,           0.0031968,                   0,             0.91644,             0.62626,             0.69475,             0.26494,            0.035021,            0.019613,                   0,            0.003994,            0.003994,            0.003994
                 366,            0.013504,           0.0032605,                   0,             0.89512,             0.62499,             0.69805,             0.26965,            0.034912,            0.020488,                   0,           0.0039775,           0.0039775,           0.0039775
                 367,            0.014947,           0.0032648,                   0,             0.91205,             0.62852,             0.70848,             0.26665,            0.034993,              0.0209,                   0,            0.003961,            0.003961,            0.003961
                 368,            0.015184,           0.0034482,                   0,             0.92774,             0.62121,             0.70695,             0.26789,            0.035017,            0.021236,                   0,           0.0039445,           0.0039445,           0.0039445
                 369,            0.014444,            0.003353,                   0,             0.87967,             0.65152,             0.72624,             0.26031,            0.035617,            0.020447,                   0,            0.003928,            0.003928,            0.003928
                 370,            0.013839,            0.003355,                   0,             0.90479,             0.63384,             0.73065,             0.26768,            0.035512,            0.020001,                   0,           0.0039115,           0.0039115,           0.0039115
                 371,             0.01471,           0.0032089,                   0,             0.86595,             0.66919,             0.73051,             0.27084,            0.035245,            0.020072,                   0,            0.003895,            0.003895,            0.003895
                 372,            0.014189,           0.0035654,                   0,             0.90353,             0.66414,             0.74302,             0.26407,            0.035005,            0.019644,                   0,           0.0038785,           0.0038785,           0.0038785
                 373,            0.015153,           0.0035096,                   0,             0.94462,             0.64616,             0.74096,               0.269,            0.034824,            0.019121,                   0,            0.003862,            0.003862,            0.003862
                 374,            0.014027,           0.0033401,                   0,             0.89323,             0.66414,             0.73032,             0.26694,            0.035141,            0.018899,                   0,           0.0038455,           0.0038455,           0.0038455
                 375,            0.014172,           0.0034238,                   0,             0.87578,             0.65909,             0.72686,              0.2714,            0.034741,            0.019218,                   0,            0.003829,            0.003829,            0.003829
                 376,            0.014411,           0.0034921,                   0,              0.8734,             0.66667,             0.73287,             0.27725,             0.03457,            0.020174,                   0,           0.0038125,           0.0038125,           0.0038125
                 377,            0.014441,           0.0029459,                   0,             0.89035,             0.62374,             0.71056,              0.2639,             0.03451,            0.021092,                   0,            0.003796,            0.003796,            0.003796
                 378,            0.014528,           0.0034044,                   0,              0.8864,             0.63052,             0.70647,             0.26396,            0.034723,            0.020629,                   0,           0.0037795,           0.0037795,           0.0037795
                 379,            0.014674,            0.003586,                   0,             0.90908,             0.63384,             0.70822,             0.26222,            0.035069,            0.020819,                   0,            0.003763,            0.003763,            0.003763
                 380,             0.01417,           0.0031097,                   0,             0.90586,             0.63889,             0.72171,             0.27158,            0.035033,            0.020645,                   0,           0.0037465,           0.0037465,           0.0037465
                 381,            0.014253,           0.0032689,                   0,             0.88237,             0.63636,             0.71841,              0.2725,            0.034909,            0.020952,                   0,             0.00373,             0.00373,             0.00373
                 382,            0.013971,           0.0031455,                   0,             0.87886,             0.61364,             0.69694,             0.26189,            0.035258,            0.022116,                   0,           0.0037135,           0.0037135,           0.0037135
                 383,             0.01336,           0.0031371,                   0,             0.91818,             0.59596,             0.68959,             0.25953,            0.035377,            0.022002,                   0,            0.003697,            0.003697,            0.003697
                 384,            0.013601,           0.0033912,                   0,             0.90837,             0.60083,             0.67888,             0.26562,             0.03484,            0.022265,                   0,           0.0036805,           0.0036805,           0.0036805
                 385,            0.013633,           0.0032165,                   0,             0.92757,             0.61441,             0.68959,              0.2619,            0.035258,            0.021943,                   0,            0.003664,            0.003664,            0.003664
                 386,            0.013511,           0.0031342,                   0,             0.93756,             0.64899,             0.72727,             0.26748,            0.034991,              0.0201,                   0,           0.0036475,           0.0036475,           0.0036475
                 387,            0.013508,           0.0033341,                   0,             0.95094,             0.63627,             0.72458,             0.26646,             0.03502,            0.020542,                   0,            0.003631,            0.003631,            0.003631
                 388,            0.013874,           0.0031781,                   0,              0.9316,             0.65353,             0.72829,             0.27529,            0.034413,            0.020743,                   0,           0.0036145,           0.0036145,           0.0036145
                 389,            0.014451,           0.0031468,                   0,             0.92125,             0.63889,             0.72043,             0.27237,            0.034728,            0.021051,                   0,            0.003598,            0.003598,            0.003598
                 390,            0.012922,            0.003097,                   0,             0.97714,             0.59343,              0.7109,             0.25932,            0.035068,             0.02229,                   0,           0.0035815,           0.0035815,           0.0035815
                 391,            0.013159,           0.0034928,                   0,             0.88866,             0.63636,             0.72416,              0.2576,            0.035499,            0.021507,                   0,            0.003565,            0.003565,            0.003565
                 392,            0.012178,            0.003071,                   0,             0.88136,             0.63782,             0.70874,             0.25472,            0.035588,            0.020712,                   0,           0.0035485,           0.0035485,           0.0035485
                 393,            0.013292,           0.0029881,                   0,             0.94093,             0.60334,             0.70822,             0.25608,            0.035567,            0.020461,                   0,            0.003532,            0.003532,            0.003532
                 394,            0.013593,           0.0029845,                   0,             0.92156,             0.59596,             0.69595,             0.25275,            0.035138,            0.021547,                   0,           0.0035155,           0.0035155,           0.0035155
                 395,             0.01412,            0.003217,                   0,             0.89965,             0.62374,             0.70484,              0.2605,            0.034754,              0.0214,                   0,            0.003499,            0.003499,            0.003499
                 396,             0.01384,           0.0031127,                   0,             0.87049,             0.64498,              0.7032,             0.25874,            0.034858,            0.021303,                   0,           0.0034825,           0.0034825,           0.0034825
                 397,             0.01297,           0.0032628,                   0,              0.8752,             0.64646,             0.71534,             0.27505,            0.034259,            0.021302,                   0,            0.003466,            0.003466,            0.003466
                 398,            0.013313,           0.0032523,                   0,             0.87323,             0.61616,             0.69088,             0.26433,            0.035074,            0.022398,                   0,           0.0034495,           0.0034495,           0.0034495
                 399,            0.012576,           0.0030936,                   0,             0.91697,             0.61364,             0.70858,             0.26758,            0.035137,            0.022404,                   0,            0.003433,            0.003433,            0.003433
                 400,            0.013255,           0.0032376,                   0,             0.93035,             0.61869,             0.71158,             0.27574,            0.034479,            0.022121,                   0,           0.0034165,           0.0034165,           0.0034165
                 401,            0.013464,             0.00329,                   0,             0.95218,             0.60338,              0.7016,             0.25763,            0.035007,            0.022784,                   0,              0.0034,              0.0034,              0.0034
                 402,            0.013757,           0.0032612,                   0,             0.97764,             0.61869,             0.71255,             0.25606,            0.035131,            0.022929,                   0,           0.0033835,           0.0033835,           0.0033835
                 403,            0.013226,           0.0031339,                   0,             0.95738,             0.62626,             0.72338,             0.25752,            0.036065,            0.021656,                   0,            0.003367,            0.003367,            0.003367
                 404,            0.013099,           0.0031023,                   0,             0.96825,             0.61599,             0.72952,             0.26668,            0.035415,            0.022399,                   0,           0.0033505,           0.0033505,           0.0033505
                 405,             0.01403,           0.0037623,                   0,             0.93996,             0.60354,             0.68788,             0.25957,            0.035031,            0.023076,                   0,            0.003334,            0.003334,            0.003334
                 406,             0.01267,           0.0032679,                   0,             0.94386,             0.59436,             0.67593,             0.25317,            0.035083,            0.022817,                   0,           0.0033175,           0.0033175,           0.0033175
                 407,            0.013035,            0.003087,                   0,              0.9583,             0.58586,             0.69719,             0.25886,            0.035001,            0.021537,                   0,            0.003301,            0.003301,            0.003301
                 408,            0.013489,           0.0031475,                   0,             0.91946,             0.61111,             0.69294,             0.26061,            0.034881,            0.021383,                   0,           0.0032845,           0.0032845,           0.0032845
                 409,            0.011978,           0.0032982,                   0,             0.91173,             0.62603,             0.69498,             0.26329,            0.034977,            0.021541,                   0,            0.003268,            0.003268,            0.003268
                 410,            0.013451,           0.0031853,                   0,              0.9046,             0.63384,             0.69677,             0.27064,            0.034551,            0.021704,                   0,           0.0032515,           0.0032515,           0.0032515
                 411,            0.012902,           0.0030225,                   0,             0.88778,             0.61364,             0.69022,              0.2527,            0.035186,            0.023247,                   0,            0.003235,            0.003235,            0.003235
                 412,            0.012742,           0.0030845,                   0,             0.91799,             0.59848,              0.6787,             0.25484,            0.035211,            0.023185,                   0,           0.0032185,           0.0032185,           0.0032185
                 413,            0.013399,           0.0031025,                   0,             0.90727,             0.62374,             0.69182,             0.25449,            0.035133,            0.023116,                   0,            0.003202,            0.003202,            0.003202
                 414,            0.012703,           0.0031265,                   0,              0.9129,             0.61364,             0.69282,             0.25706,            0.035093,            0.023028,                   0,           0.0031855,           0.0031855,           0.0031855
                 415,            0.014028,           0.0031432,                   0,             0.91699,             0.62121,             0.69811,             0.26665,            0.034896,            0.022432,                   0,            0.003169,            0.003169,            0.003169
                 416,            0.012505,           0.0032085,                   0,              0.8934,             0.63131,             0.69788,             0.26654,            0.034923,            0.021312,                   0,           0.0031525,           0.0031525,           0.0031525
                 417,            0.013527,           0.0032027,                   0,             0.90124,             0.64394,             0.70649,             0.26635,            0.034922,            0.021657,                   0,            0.003136,            0.003136,            0.003136
                 418,             0.01303,            0.003225,                   0,             0.94996,             0.62324,             0.70946,             0.27062,            0.034758,            0.021748,                   0,           0.0031195,           0.0031195,           0.0031195
                 419,            0.013418,           0.0032962,                   0,             0.90756,             0.62626,             0.69022,              0.2594,            0.035252,             0.02268,                   0,            0.003103,            0.003103,            0.003103
                 420,            0.012156,           0.0030664,                   0,             0.90181,             0.60299,             0.67949,             0.25592,            0.035181,            0.023172,                   0,           0.0030865,           0.0030865,           0.0030865
                 421,            0.012437,            0.003072,                   0,             0.89547,             0.62626,             0.69402,              0.2614,              0.0351,            0.022187,                   0,             0.00307,             0.00307,             0.00307
                 422,            0.013086,           0.0032706,                   0,             0.89085,             0.63636,             0.69815,             0.24996,            0.035509,            0.022004,                   0,           0.0030535,           0.0030535,           0.0030535
                 423,            0.012113,           0.0032374,                   0,             0.91513,             0.62625,             0.70034,             0.25056,            0.035441,            0.022288,                   0,            0.003037,            0.003037,            0.003037
                 424,            0.012896,           0.0031124,                   0,             0.89081,             0.64646,             0.70932,             0.25656,             0.03546,            0.020477,                   0,           0.0030205,           0.0030205,           0.0030205
                 425,            0.013547,           0.0031854,                   0,             0.93174,             0.63131,             0.70809,               0.264,            0.035165,            0.020658,                   0,            0.003004,            0.003004,            0.003004
                 426,             0.01211,            0.003185,                   0,             0.92002,             0.64141,             0.70258,             0.26135,            0.035512,            0.021317,                   0,           0.0029875,           0.0029875,           0.0029875
                 427,            0.012824,           0.0032231,                   0,             0.92172,             0.63131,             0.69944,             0.26609,            0.035033,            0.020978,                   0,            0.002971,            0.002971,            0.002971
                 428,            0.012986,           0.0029359,                   0,             0.92162,             0.62356,             0.69311,             0.25818,            0.035631,            0.022605,                   0,           0.0029545,           0.0029545,           0.0029545
                 429,            0.013747,           0.0030159,                   0,             0.93297,             0.61364,             0.69212,              0.2571,            0.035531,            0.022908,                   0,            0.002938,            0.002938,            0.002938
                 430,            0.012994,           0.0030819,                   0,             0.93027,              0.6064,              0.6815,             0.25758,            0.035216,            0.022868,                   0,           0.0029215,           0.0029215,           0.0029215
                 431,            0.012741,           0.0029172,                   0,             0.93643,             0.58333,             0.66551,             0.25773,             0.03468,            0.023719,                   0,            0.002905,            0.002905,            0.002905
                 432,            0.011964,           0.0027706,                   0,             0.91706,             0.57071,             0.65866,             0.25657,            0.034907,            0.023914,                   0,           0.0028885,           0.0028885,           0.0028885
                 433,            0.013596,           0.0031118,                   0,             0.89516,             0.58218,             0.65459,             0.26048,            0.034829,            0.023616,                   0,            0.002872,            0.002872,            0.002872
                 434,            0.012177,           0.0029801,                   0,             0.87363,             0.59596,             0.66504,             0.26237,            0.034871,            0.022599,                   0,           0.0028555,           0.0028555,           0.0028555
                 435,            0.013396,           0.0030703,                   0,             0.91798,             0.58081,             0.67371,             0.26261,             0.03505,            0.022208,                   0,            0.002839,            0.002839,            0.002839
                 436,            0.012946,           0.0029763,                   0,             0.88895,             0.61869,             0.69248,             0.25837,            0.035459,            0.021921,                   0,           0.0028225,           0.0028225,           0.0028225
                 437,            0.012639,           0.0029724,                   0,              0.9332,             0.59968,             0.68791,             0.25907,            0.035427,            0.022062,                   0,            0.002806,            0.002806,            0.002806
                 438,            0.012355,           0.0030435,                   0,             0.95505,             0.59596,             0.68387,             0.25339,            0.035809,            0.022544,                   0,           0.0027895,           0.0027895,           0.0027895
                 439,             0.01277,           0.0032005,                   0,             0.93901,             0.58321,             0.67835,             0.24811,            0.035957,            0.022748,                   0,            0.002773,            0.002773,            0.002773
                 440,            0.012397,           0.0030658,                   0,             0.93157,             0.58333,              0.6848,             0.26101,            0.035166,            0.022686,                   0,           0.0027565,           0.0027565,           0.0027565
                 441,            0.011796,            0.003035,                   0,             0.89922,             0.60834,             0.70215,             0.25734,              0.0358,            0.021788,                   0,             0.00274,             0.00274,             0.00274
                 442,            0.012837,           0.0028691,                   0,             0.91656,             0.61027,             0.70362,             0.25802,            0.036076,            0.021601,                   0,           0.0027235,           0.0027235,           0.0027235
                 443,            0.011766,           0.0032295,                   0,             0.87337,             0.63889,             0.70572,             0.25773,            0.036104,            0.021395,                   0,            0.002707,            0.002707,            0.002707
                 444,            0.011978,            0.002839,                   0,             0.95121,             0.59596,             0.69506,             0.25195,            0.036251,            0.022401,                   0,           0.0026905,           0.0026905,           0.0026905
                 445,            0.011685,            0.002975,                   0,              0.9101,             0.61354,             0.68838,             0.25481,            0.035899,            0.023113,                   0,            0.002674,            0.002674,            0.002674
                 446,            0.011561,           0.0029934,                   0,             0.93649,             0.59091,              0.6887,             0.25262,             0.03604,            0.023101,                   0,           0.0026575,           0.0026575,           0.0026575
                 447,             0.01213,           0.0028412,                   0,             0.89245,             0.62121,             0.69605,             0.25562,            0.035695,            0.022514,                   0,            0.002641,            0.002641,            0.002641
                 448,            0.012296,            0.003011,                   0,             0.88763,             0.61838,             0.68956,             0.25461,            0.035734,            0.022775,                   0,           0.0026245,           0.0026245,           0.0026245
                 449,            0.012873,           0.0030352,                   0,             0.94627,             0.61111,             0.71381,              0.2618,            0.035812,            0.022148,                   0,            0.002608,            0.002608,            0.002608
                 450,            0.012755,           0.0028289,                   0,             0.90964,             0.62374,             0.69544,             0.26399,            0.035421,            0.022347,                   0,           0.0025915,           0.0025915,           0.0025915
                 451,            0.011372,           0.0031968,                   0,             0.92253,             0.60354,             0.67908,             0.25504,            0.035512,             0.02288,                   0,            0.002575,            0.002575,            0.002575
                 452,            0.012247,           0.0030922,                   0,             0.87395,             0.61616,             0.67514,              0.2494,            0.035757,            0.022805,                   0,           0.0025585,           0.0025585,           0.0025585
                 453,            0.012154,           0.0030329,                   0,              0.8809,             0.62121,             0.68411,             0.25687,            0.035516,            0.021958,                   0,            0.002542,            0.002542,            0.002542
                 454,            0.012161,           0.0030247,                   0,             0.87102,             0.64802,             0.71744,             0.26448,            0.035759,            0.021398,                   0,           0.0025255,           0.0025255,           0.0025255
                 455,            0.011448,           0.0028339,                   0,             0.91225,             0.63007,             0.72468,             0.27033,            0.035556,            0.021135,                   0,            0.002509,            0.002509,            0.002509
                 456,            0.011752,           0.0028751,                   0,             0.94766,             0.61111,              0.7195,             0.26653,            0.035449,            0.021488,                   0,           0.0024925,           0.0024925,           0.0024925
                 457,            0.011368,            0.002937,                   0,             0.90903,             0.63083,             0.71525,             0.26001,            0.035656,            0.021932,                   0,            0.002476,            0.002476,            0.002476
                 458,            0.011862,           0.0031456,                   0,             0.93248,             0.62778,             0.71649,              0.2541,            0.035724,            0.022071,                   0,           0.0024595,           0.0024595,           0.0024595
                 459,            0.011022,           0.0028075,                   0,             0.92532,             0.62582,             0.71182,              0.2578,            0.035747,            0.021909,                   0,            0.002443,            0.002443,            0.002443
                 460,            0.012129,           0.0029448,                   0,             0.91572,             0.63636,             0.71568,             0.25812,            0.035876,            0.021887,                   0,           0.0024265,           0.0024265,           0.0024265
                 461,            0.011826,             0.00276,                   0,              0.9277,             0.62626,             0.71758,             0.26699,            0.035377,            0.021397,                   0,             0.00241,             0.00241,             0.00241
                 462,            0.011169,           0.0029564,                   0,             0.93648,             0.61616,             0.70435,             0.25717,            0.035448,            0.021565,                   0,           0.0023935,           0.0023935,           0.0023935
                 463,            0.011158,           0.0029581,                   0,             0.92668,             0.61364,              0.6972,              0.2632,            0.035214,            0.021194,                   0,            0.002377,            0.002377,            0.002377
                 464,            0.010699,           0.0030524,                   0,              0.9092,             0.61869,             0.69991,             0.26731,            0.035146,            0.021138,                   0,           0.0023605,           0.0023605,           0.0023605
                 465,            0.012401,           0.0028683,                   0,             0.89147,             0.62228,             0.70258,             0.26039,            0.035409,            0.021869,                   0,            0.002344,            0.002344,            0.002344
                 466,            0.011697,           0.0028942,                   0,             0.91366,             0.61461,             0.71603,             0.25979,            0.035341,            0.021707,                   0,           0.0023275,           0.0023275,           0.0023275
                 467,            0.011791,           0.0028713,                   0,             0.97071,             0.58578,             0.70039,             0.25485,            0.035366,             0.02227,                   0,            0.002311,            0.002311,            0.002311
                 468,            0.012062,           0.0030766,                   0,             0.97932,             0.59789,             0.71889,             0.25737,            0.035378,            0.021787,                   0,           0.0022945,           0.0022945,           0.0022945
                 469,            0.011656,            0.002682,                   0,             0.91561,             0.63889,             0.73021,             0.26403,            0.035369,            0.020862,                   0,            0.002278,            0.002278,            0.002278
                 470,            0.011811,           0.0029814,                   0,             0.84118,             0.68434,              0.7395,             0.26643,            0.035384,            0.020518,                   0,           0.0022615,           0.0022615,           0.0022615
                 471,            0.011776,           0.0030531,                   0,             0.91559,             0.63384,             0.72605,             0.26364,            0.035721,            0.021045,                   0,            0.002245,            0.002245,            0.002245
                 472,            0.011253,           0.0026543,                   0,             0.87348,              0.6625,             0.73268,             0.25968,            0.035808,            0.021184,                   0,           0.0022285,           0.0022285,           0.0022285
                 473,            0.011336,           0.0027058,                   0,             0.88612,             0.65657,             0.72204,             0.25865,            0.035926,            0.021056,                   0,            0.002212,            0.002212,            0.002212
                 474,            0.011438,           0.0027445,                   0,              0.9264,             0.64141,             0.71534,             0.26044,            0.035736,            0.021272,                   0,           0.0021955,           0.0021955,           0.0021955
                 475,            0.010939,           0.0028541,                   0,             0.90933,             0.65847,              0.7156,             0.26677,            0.035765,            0.021653,                   0,            0.002179,            0.002179,            0.002179
                 476,            0.011225,           0.0028196,                   0,              0.9575,             0.62589,             0.72081,             0.26439,            0.035956,            0.021392,                   0,           0.0021625,           0.0021625,           0.0021625
                 477,            0.010336,           0.0028488,                   0,             0.88612,              0.6681,             0.71931,             0.26091,             0.03606,            0.021415,                   0,            0.002146,            0.002146,            0.002146
                 478,               0.012,            0.002744,                   0,              0.9317,             0.63384,             0.71435,             0.25981,            0.036042,            0.021724,                   0,           0.0021295,           0.0021295,           0.0021295
                 479,            0.012301,           0.0027664,                   0,             0.89705,             0.63636,             0.70446,             0.26147,            0.035516,            0.021579,                   0,            0.002113,            0.002113,            0.002113
                 480,            0.011846,           0.0030162,                   0,             0.89245,             0.63384,             0.69439,             0.26455,            0.035538,            0.021877,                   0,           0.0020965,           0.0020965,           0.0020965
                 481,            0.011488,            0.002824,                   0,              0.9024,             0.63131,              0.7028,             0.27038,            0.035353,            0.022037,                   0,             0.00208,             0.00208,             0.00208
                 482,            0.011101,           0.0032018,                   0,             0.87584,             0.64646,             0.70575,             0.26633,            0.035553,            0.022232,                   0,           0.0020635,           0.0020635,           0.0020635
                 483,            0.011192,           0.0027454,                   0,             0.90654,             0.63889,             0.71201,             0.26267,            0.035872,             0.02173,                   0,            0.002047,            0.002047,            0.002047
                 484,            0.011385,           0.0028859,                   0,             0.92989,             0.63634,             0.71761,              0.2645,             0.03601,            0.021363,                   0,           0.0020305,           0.0020305,           0.0020305
                 485,            0.011802,           0.0028147,                   0,             0.93573,             0.62879,             0.71384,             0.26147,            0.036238,            0.021331,                   0,            0.002014,            0.002014,            0.002014
                 486,            0.011791,           0.0029321,                   0,             0.93005,             0.63795,              0.7222,             0.26197,            0.035901,            0.021651,                   0,           0.0019975,           0.0019975,           0.0019975
                 487,            0.010978,           0.0028381,                   0,             0.91907,             0.63089,             0.71268,             0.25674,            0.035847,            0.022246,                   0,            0.001981,            0.001981,            0.001981
                 488,            0.011231,            0.002793,                   0,             0.94529,             0.61086,             0.70655,             0.25992,            0.035574,             0.02238,                   0,           0.0019645,           0.0019645,           0.0019645
                 489,            0.010615,           0.0025779,                   0,                 0.9,             0.63636,             0.70589,             0.26349,            0.035355,             0.02209,                   0,            0.001948,            0.001948,            0.001948
                 490,            0.011069,            0.002845,                   0,             0.89486,             0.63384,             0.69388,             0.26316,            0.035131,            0.022036,                   0,           0.0019315,           0.0019315,           0.0019315
                 491,            0.011386,           0.0027259,                   0,             0.86272,             0.63889,             0.70428,             0.26201,            0.035501,            0.022303,                   0,            0.001915,            0.001915,            0.001915
                 492,            0.011179,             0.00278,                   0,             0.88612,             0.63131,             0.70123,             0.25851,            0.035585,            0.022499,                   0,           0.0018985,           0.0018985,           0.0018985
                 493,            0.011597,           0.0028136,                   0,             0.88548,             0.63889,             0.69328,             0.25611,            0.035272,            0.022524,                   0,            0.001882,            0.001882,            0.001882
                 494,            0.011825,           0.0028753,                   0,             0.87739,             0.63384,             0.68753,             0.25915,            0.035081,             0.02293,                   0,           0.0018655,           0.0018655,           0.0018655
                 495,            0.010909,            0.002953,                   0,             0.92799,             0.61834,             0.69509,             0.26071,            0.035094,            0.022898,                   0,            0.001849,            0.001849,            0.001849
                 496,            0.011209,           0.0027564,                   0,             0.93321,             0.61616,             0.69922,             0.26239,            0.035165,            0.023115,                   0,           0.0018325,           0.0018325,           0.0018325
                 497,            0.011297,           0.0029262,                   0,             0.90398,             0.62879,             0.70393,             0.26608,            0.035228,            0.023094,                   0,            0.001816,            0.001816,            0.001816
                 498,            0.010914,           0.0027535,                   0,             0.92037,             0.63131,             0.71479,             0.26713,             0.03556,            0.022557,                   0,           0.0017995,           0.0017995,           0.0017995
                 499,            0.011233,           0.0028838,                   0,             0.92592,             0.63129,             0.72711,             0.26582,            0.035726,             0.02226,                   0,            0.001783,            0.001783,            0.001783
                 500,            0.011482,           0.0027189,                   0,             0.87661,             0.65152,             0.72608,             0.26645,            0.035565,            0.021986,                   0,           0.0017665,           0.0017665,           0.0017665
                 501,             0.01158,           0.0027722,                   0,             0.87929,             0.64384,              0.7186,              0.2667,            0.035342,            0.022098,                   0,             0.00175,             0.00175,             0.00175
                 502,            0.010854,           0.0027439,                   0,             0.95851,             0.58332,             0.70865,             0.26605,              0.0354,            0.022639,                   0,           0.0017335,           0.0017335,           0.0017335
                 503,            0.010539,           0.0027993,                   0,             0.87536,             0.63889,             0.72097,             0.26757,            0.035525,            0.022099,                   0,            0.001717,            0.001717,            0.001717
                 504,            0.011126,           0.0028404,                   0,             0.87194,             0.67056,             0.73321,              0.2724,            0.035771,            0.021306,                   0,           0.0017005,           0.0017005,           0.0017005
                 505,            0.011003,           0.0027941,                   0,             0.88053,             0.64141,             0.73055,             0.27021,            0.036062,            0.021562,                   0,            0.001684,            0.001684,            0.001684
                 506,            0.010581,           0.0025996,                   0,             0.92507,             0.62348,             0.72521,             0.26568,            0.036175,             0.02201,                   0,           0.0016675,           0.0016675,           0.0016675
                 507,            0.010971,           0.0027583,                   0,             0.92043,             0.62626,             0.72267,              0.2673,              0.0361,            0.022099,                   0,            0.001651,            0.001651,            0.001651
                 508,             0.01138,           0.0027658,                   0,              0.8857,             0.64575,             0.71594,             0.26143,            0.036242,            0.022473,                   0,           0.0016345,           0.0016345,           0.0016345
                 509,            0.011378,           0.0026677,                   0,             0.88616,             0.62906,             0.70339,             0.25781,            0.036019,            0.023195,                   0,            0.001618,            0.001618,            0.001618
                 510,            0.012463,           0.0029324,                   0,             0.89357,             0.61487,             0.69121,             0.25921,            0.035612,            0.023422,                   0,           0.0016015,           0.0016015,           0.0016015
                 511,            0.010696,           0.0028764,                   0,             0.88904,             0.63384,             0.69615,             0.26172,            0.035631,            0.022694,                   0,            0.001585,            0.001585,            0.001585
                 512,            0.010975,           0.0026252,                   0,             0.89491,             0.63131,             0.70188,             0.26482,            0.035583,            0.022285,                   0,           0.0015685,           0.0015685,           0.0015685
                 513,            0.010812,            0.002839,                   0,             0.87328,             0.64899,             0.70315,             0.26649,            0.035548,            0.022218,                   0,            0.001552,            0.001552,            0.001552
                 514,            0.010419,            0.002679,                   0,             0.87758,             0.65909,             0.71201,             0.26764,            0.035538,            0.021665,                   0,           0.0015355,           0.0015355,           0.0015355
