               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 332,            0.016078,           0.0041776,                   0,             0.93479,             0.85455,             0.87879,              0.5708,            0.010721,            0.004426,                   0,          0.00063743,          0.00063743,          0.00063743
                 333,            0.015414,            0.003984,                   0,             0.93939,             0.84534,             0.87998,             0.56409,            0.010757,           0.0044417,                   0,          0.00060914,          0.00060914,          0.00060914
                 334,             0.01524,           0.0039252,                   0,             0.95663,             0.80455,             0.87111,             0.56535,            0.010693,           0.0044575,                   0,          0.00058086,          0.00058086,          0.00058086
                 335,            0.015698,           0.0042922,                   0,             0.93846,             0.83176,             0.88023,             0.56532,             0.01066,           0.0044973,                   0,          0.00055257,          0.00055257,          0.00055257
                 336,            0.015561,           0.0040526,                   0,             0.93101,             0.85881,             0.87701,             0.56813,            0.010661,           0.0044283,                   0,          0.00052429,          0.00052429,          0.00052429
                 337,            0.015929,           0.0041653,                   0,             0.95355,             0.84091,             0.88026,             0.56871,            0.010614,           0.0043794,                   0,            0.000496,            0.000496,            0.000496
                 338,            0.016472,           0.0040597,                   0,             0.94843,             0.83636,             0.88011,             0.56601,            0.010523,           0.0043792,                   0,          0.00046771,          0.00046771,          0.00046771
                 339,            0.015829,           0.0040998,                   0,             0.92923,             0.83636,             0.86987,             0.56465,            0.010562,           0.0044609,                   0,          0.00043943,          0.00043943,          0.00043943
                 340,            0.014956,           0.0043414,                   0,             0.93353,             0.83182,             0.86891,             0.56403,            0.010525,           0.0044674,                   0,          0.00041114,          0.00041114,          0.00041114
                 341,            0.015936,           0.0043641,                   0,             0.94869,             0.84091,             0.88194,             0.56577,            0.010563,           0.0044369,                   0,          0.00038286,          0.00038286,          0.00038286
                 342,            0.015475,           0.0043092,                   0,             0.93873,             0.83636,             0.88215,             0.57008,            0.010572,           0.0044382,                   0,          0.00035457,          0.00035457,          0.00035457
                 343,            0.015001,           0.0040136,                   0,             0.94802,             0.83636,             0.87767,                0.57,            0.010552,           0.0043662,                   0,          0.00032629,          0.00032629,          0.00032629
                 344,            0.014647,           0.0039907,                   0,             0.94818,             0.83179,             0.87725,              0.5654,             0.01059,           0.0044023,                   0,            0.000298,            0.000298,            0.000298
                 345,            0.015248,           0.0043541,                   0,              0.9531,             0.83182,              0.8769,             0.56726,            0.010568,           0.0043636,                   0,          0.00026971,          0.00026971,          0.00026971
                 346,            0.015786,           0.0042014,                   0,             0.94819,             0.83179,             0.87607,             0.57066,             0.01054,           0.0043598,                   0,          0.00024143,          0.00024143,          0.00024143
                 347,            0.014626,           0.0038421,                   0,             0.93877,             0.83629,             0.87718,             0.57332,            0.010569,            0.004372,                   0,          0.00021314,          0.00021314,          0.00021314
                 348,            0.015123,           0.0041584,                   0,             0.94743,             0.83182,             0.87826,             0.57131,            0.010547,           0.0044245,                   0,          0.00018486,          0.00018486,          0.00018486
                 349,            0.014755,           0.0042605,                   0,             0.95288,             0.82725,             0.87704,             0.56897,            0.010562,           0.0044363,                   0,          0.00015657,          0.00015657,          0.00015657
