,imageID,"predict(0=mamoa, 1=not_mamoa)",conclusion,x,y,geo
10271,109_65.jpg,0,False,61855.0,41730.0,"(-8.532361464869435, 41.9767815800066)"
10272,116_65.jpg,0,False,61903.5,42049.0,"(-8.532884646610457, 41.975337084378275)"
10273,116_65.jpg,0,False,62033.5,41674.5,"(-8.532591301934854, 41.97703289507674)"
10274,118_65.jpg,0,False,62916.5,42016.0,"(-8.531805017237366, 41.975486514960515)"
10275,118_65.jpg,0,False,64066.5,41703.0,"(-8.52646432963826, 41.97690384139207)"
10276,118_65.jpg,0,False,66276.0,42066.0,"(-8.51950873423739, 41.97526010498742)"
10277,118_65.jpg,0,False,66749.5,42022.5,"(-8.506144918551975, 41.97545708166401)"
10278,120_65.jpg,0,False,67857.5,41690.0,"(-8.503281027749964, 41.97696270798508)"
10279,120_65.jpg,0,False,69732.5,41652.5,"(-8.49657946278982, 41.9771325154649)"
10280,121_65.jpg,0,False,70205.5,41667.0,"(-8.485238818114484, 41.977066856572705)"
10281,121_65.jpg,0,False,70059.5,41652.5,"(-8.482377951484386, 41.9771325154649)"
10282,121_65.jpg,0,False,74401.5,41811.5,"(-8.483261009683106, 41.97641253175046)"
10283,121_65.jpg,0,False,74591.0,42044.0,"(-8.456999100786945, 41.97535972537558)"
10284,121_65.jpg,0,False,75631.5,41633.0,"(-8.455852939631757, 41.97722081535441)"
10285,124_65.jpg,0,False,76015.0,41883.5,"(-8.449559637879926, 41.97608650138921)"
10286,124_65.jpg,0,False,75835.5,42141.0,"(-8.44724009802233, 41.97492049002778)"
10287,124_65.jpg,0,False,76120.5,41800.0,"(-8.44832577573925, 41.976464606044274)"
10288,125_65.jpg,0,False,77154.5,41719.5,"(-8.446601997748598, 41.97682912610095)"
10289,125_65.jpg,0,False,77009.0,41811.5,"(-8.44034801023164, 41.97641253175046)"
10290,125_65.jpg,0,False,77958.0,41659.5,"(-8.441228044258446, 41.977100818068664)"
10291,125_65.jpg,0,False,77692.5,42072.5,"(-8.43548816596677, 41.975230671690916)"
10292,125_65.jpg,0,False,77480.5,41755.0,"(-8.437094001252797, 41.97666837502006)"
