               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 330,             0.01358,           0.0041528,                   0,               0.965,             0.87724,                0.91,               0.679,            0.015722,            0.005857,                   0,            0.000694,            0.000694,            0.000694
                 331,            0.014346,           0.0041957,                   0,             0.95168,             0.89545,             0.91336,             0.67934,            0.015634,            0.005798,                   0,          0.00066571,          0.00066571,          0.00066571
                 332,             0.01491,           0.0043996,                   0,             0.96535,             0.88633,             0.91688,             0.68824,            0.015748,           0.0057596,                   0,          0.00063743,          0.00063743,          0.00063743
                 333,            0.014381,           0.0045326,                   0,             0.96535,             0.88636,             0.91792,             0.68655,            0.015603,           0.0057573,                   0,          0.00060914,          0.00060914,          0.00060914
                 334,            0.013966,           0.0042734,                   0,             0.96077,             0.89059,             0.91698,             0.68282,            0.015486,           0.0057745,                   0,          0.00058086,          0.00058086,          0.00058086
                 335,            0.013587,           0.0044074,                   0,             0.96545,             0.89091,             0.91781,             0.68321,            0.015572,           0.0057666,                   0,          0.00055257,          0.00055257,          0.00055257
                 336,            0.013869,           0.0042021,                   0,             0.96998,             0.88182,             0.91978,             0.68337,            0.015532,           0.0057533,                   0,          0.00052429,          0.00052429,          0.00052429
                 337,            0.014845,           0.0044991,                   0,             0.97009,             0.88636,             0.92429,             0.68442,            0.015605,           0.0057754,                   0,            0.000496,            0.000496,            0.000496
                 338,            0.013654,           0.0038819,                   0,             0.96078,             0.89089,             0.91476,             0.68811,            0.015425,           0.0057297,                   0,          0.00046771,          0.00046771,          0.00046771
                 339,            0.014182,           0.0043489,                   0,              0.9703,             0.89088,             0.92103,             0.68964,            0.015408,           0.0057499,                   0,          0.00043943,          0.00043943,          0.00043943
                 340,            0.014683,           0.0044268,                   0,              0.9563,             0.89545,             0.91671,             0.68707,            0.015414,           0.0057424,                   0,          0.00041114,          0.00041114,          0.00041114
                 341,            0.013432,           0.0043626,                   0,             0.96551,              0.8908,             0.92256,                0.69,            0.015577,           0.0057762,                   0,          0.00038286,          0.00038286,          0.00038286
                 342,            0.013823,           0.0043434,                   0,             0.97014,             0.88615,             0.91368,             0.68851,            0.015381,           0.0057896,                   0,          0.00035457,          0.00035457,          0.00035457
                 343,            0.013359,           0.0041756,                   0,             0.97015,             0.88634,             0.91252,             0.68496,            0.015405,           0.0057927,                   0,          0.00032629,          0.00032629,          0.00032629
                 344,            0.013108,           0.0042687,                   0,                0.97,             0.88181,             0.91143,             0.69026,            0.015172,            0.005785,                   0,            0.000298,            0.000298,            0.000298
                 345,            0.014285,           0.0042619,                   0,             0.96999,             0.88182,              0.9101,               0.692,            0.015195,           0.0057403,                   0,          0.00026971,          0.00026971,          0.00026971
                 346,            0.013939,           0.0042923,                   0,             0.96996,             0.88182,             0.91005,             0.69283,            0.015227,           0.0057735,                   0,          0.00024143,          0.00024143,          0.00024143
                 347,            0.013166,           0.0040932,                   0,             0.96998,             0.88182,              0.9116,             0.69368,            0.015202,           0.0057519,                   0,          0.00021314,          0.00021314,          0.00021314
                 348,            0.013278,           0.0040366,                   0,             0.96997,             0.88182,             0.91133,              0.6917,            0.015322,           0.0057714,                   0,          0.00018486,          0.00018486,          0.00018486
                 349,            0.013725,           0.0041933,                   0,             0.96517,             0.88179,             0.91015,             0.69067,             0.01533,           0.0057814,                   0,          0.00015657,          0.00015657,          0.00015657
