               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 343,            0.012222,           0.0038568,                   0,              0.9253,              0.6882,             0.76911,             0.41242,            0.046966,             0.02953,                   0,            0.004357,            0.004357,            0.004357
                 344,             0.01264,           0.0040872,                   0,             0.92383,             0.70446,             0.76791,             0.40605,            0.047551,            0.028999,                   0,           0.0043405,           0.0043405,           0.0043405
                 345,             0.01166,           0.0038687,                   0,             0.93079,              0.6792,             0.76814,             0.41435,            0.047163,            0.029637,                   0,            0.004324,            0.004324,            0.004324
                 346,            0.011892,           0.0035928,                   0,             0.88802,             0.68434,             0.76449,             0.40654,            0.047261,            0.029984,                   0,           0.0043075,           0.0043075,           0.0043075
                 347,             0.01264,            0.003861,                   0,             0.90145,             0.67677,             0.75849,             0.40133,            0.047455,             0.03071,                   0,            0.004291,            0.004291,            0.004291
                 348,            0.011738,           0.0034699,                   0,             0.92762,             0.68182,             0.75674,             0.41021,            0.047186,            0.031035,                   0,           0.0042745,           0.0042745,           0.0042745
                 349,            0.010953,            0.003564,                   0,             0.89002,             0.68182,             0.75713,             0.40452,            0.047169,            0.030638,                   0,            0.004258,            0.004258,            0.004258
                 350,            0.011568,            0.003424,                   0,             0.91003,             0.69192,             0.75982,             0.41046,              0.0467,            0.030633,                   0,           0.0042415,           0.0042415,           0.0042415
                 351,            0.011541,            0.003406,                   0,             0.91352,             0.69697,             0.77057,              0.4138,            0.046349,            0.029643,                   0,            0.004225,            0.004225,            0.004225
                 352,            0.012379,           0.0036684,                   0,              0.9033,             0.73232,             0.78386,             0.41613,            0.046918,            0.028655,                   0,           0.0042085,           0.0042085,           0.0042085
                 353,            0.012093,           0.0038169,                   0,             0.91584,              0.7145,              0.7777,             0.40959,            0.047316,            0.029638,                   0,            0.004192,            0.004192,            0.004192
                 354,            0.012812,           0.0037796,                   0,             0.92266,             0.70202,             0.77162,             0.40506,            0.047203,            0.030251,                   0,           0.0041755,           0.0041755,           0.0041755
                 355,            0.011732,           0.0037681,                   0,             0.95513,              0.7096,             0.78447,             0.42193,            0.046738,            0.029357,                   0,            0.004159,            0.004159,            0.004159
                 356,            0.011344,           0.0036278,                   0,             0.95808,             0.69697,             0.77432,             0.41352,            0.047185,            0.029819,                   0,           0.0041425,           0.0041425,           0.0041425
                 357,            0.011614,           0.0036272,                   0,               0.923,             0.70202,             0.76759,             0.41231,            0.047253,            0.029974,                   0,            0.004126,            0.004126,            0.004126
                 358,            0.011305,           0.0036738,                   0,             0.89864,             0.67162,              0.7558,             0.40241,            0.046775,            0.030751,                   0,           0.0041095,           0.0041095,           0.0041095
                 359,            0.013237,           0.0035955,                   0,             0.88366,             0.65404,             0.74006,             0.40233,             0.04695,            0.031861,                   0,            0.004093,            0.004093,            0.004093
                 360,            0.011145,            0.003725,                   0,             0.88406,             0.67677,             0.73995,             0.39984,            0.047069,            0.031993,                   0,           0.0040765,           0.0040765,           0.0040765
                 361,            0.012006,           0.0035492,                   0,             0.89491,             0.68939,             0.75805,             0.41094,            0.046728,            0.030381,                   0,             0.00406,             0.00406,             0.00406
                 362,            0.011365,           0.0034469,                   0,             0.89675,             0.70185,             0.75855,             0.40749,            0.047014,            0.030042,                   0,           0.0040435,           0.0040435,           0.0040435
                 363,            0.012116,           0.0037105,                   0,             0.91141,             0.67677,             0.75184,              0.4037,            0.047089,            0.030783,                   0,            0.004027,            0.004027,            0.004027
                 364,            0.011902,           0.0038197,                   0,             0.89435,             0.68403,             0.76288,             0.40613,            0.047267,            0.030131,                   0,           0.0040105,           0.0040105,           0.0040105
                 365,            0.011893,           0.0036578,                   0,              0.8863,             0.68896,             0.75854,             0.39498,            0.047333,            0.030037,                   0,            0.003994,            0.003994,            0.003994
                 366,            0.010968,           0.0032958,                   0,             0.91257,             0.68939,             0.76263,             0.40442,            0.047028,            0.030251,                   0,           0.0039775,           0.0039775,           0.0039775
                 367,             0.01172,           0.0035156,                   0,             0.91137,              0.6751,             0.75273,             0.40339,            0.047296,            0.030896,                   0,            0.003961,            0.003961,            0.003961
                 368,            0.011762,           0.0035991,                   0,             0.88623,              0.7096,             0.76994,             0.41272,            0.046518,            0.030094,                   0,           0.0039445,           0.0039445,           0.0039445
                 369,            0.011175,            0.003258,                   0,             0.89209,             0.68892,             0.76457,             0.41174,            0.046908,             0.03141,                   0,            0.003928,            0.003928,            0.003928
                 370,            0.011945,           0.0035222,                   0,             0.89665,             0.67914,             0.75906,             0.40794,            0.047203,            0.031735,                   0,           0.0039115,           0.0039115,           0.0039115
                 371,            0.011652,           0.0034294,                   0,             0.88989,             0.67424,             0.75724,             0.40155,            0.047134,            0.031937,                   0,            0.003895,            0.003895,            0.003895
                 372,             0.01215,           0.0036265,                   0,             0.89057,             0.71932,             0.77301,             0.41172,            0.046763,            0.029838,                   0,           0.0038785,           0.0038785,           0.0038785
                 373,            0.012479,           0.0037845,                   0,             0.90059,             0.69192,             0.76776,              0.4102,            0.046756,            0.030197,                   0,            0.003862,            0.003862,            0.003862
                 374,              0.0113,           0.0035178,                   0,             0.91569,             0.66162,             0.74294,              0.3937,            0.047445,            0.032119,                   0,           0.0038455,           0.0038455,           0.0038455
                 375,            0.011978,           0.0036868,                   0,             0.94325,             0.67157,             0.75144,             0.40488,            0.047005,            0.031278,                   0,            0.003829,            0.003829,            0.003829
                 376,            0.011843,           0.0038354,                   0,             0.93853,             0.67677,             0.75745,             0.40969,            0.046841,            0.031326,                   0,           0.0038125,           0.0038125,           0.0038125
                 377,            0.011222,           0.0033091,                   0,             0.93373,             0.67677,             0.75585,             0.40947,            0.046564,            0.031542,                   0,            0.003796,            0.003796,            0.003796
                 378,            0.011267,           0.0037308,                   0,             0.92744,             0.66414,             0.75148,             0.40668,            0.046503,            0.031571,                   0,           0.0037795,           0.0037795,           0.0037795
                 379,            0.010808,           0.0036803,                   0,             0.92742,             0.67929,             0.76397,             0.41237,            0.046399,            0.030675,                   0,            0.003763,            0.003763,            0.003763
                 380,            0.011118,           0.0033755,                   0,             0.92418,             0.68182,             0.75577,             0.40244,             0.04701,            0.030901,                   0,           0.0037465,           0.0037465,           0.0037465
                 381,            0.011477,           0.0035528,                   0,             0.92685,             0.67424,             0.75198,             0.41039,             0.04697,            0.031595,                   0,             0.00373,             0.00373,             0.00373
                 382,            0.011065,           0.0034878,                   0,             0.92012,             0.66904,             0.74937,             0.40266,            0.047266,            0.032073,                   0,           0.0037135,           0.0037135,           0.0037135
                 383,            0.010896,           0.0032748,                   0,             0.92382,              0.6737,             0.75435,             0.40652,            0.046951,            0.031546,                   0,            0.003697,            0.003697,            0.003697
                 384,            0.011494,           0.0035149,                   0,             0.92439,              0.6792,             0.76414,             0.40965,            0.046731,            0.030833,                   0,           0.0036805,           0.0036805,           0.0036805
                 385,            0.011751,           0.0035528,                   0,             0.93546,             0.65881,             0.74647,              0.3997,            0.047098,            0.032617,                   0,            0.003664,            0.003664,            0.003664
                 386,            0.010553,           0.0032715,                   0,             0.91867,             0.65604,              0.7497,             0.40377,            0.046797,            0.032401,                   0,           0.0036475,           0.0036475,           0.0036475
                 387,            0.010767,           0.0034443,                   0,             0.91688,             0.64394,             0.74662,             0.40064,            0.047152,            0.032584,                   0,            0.003631,            0.003631,            0.003631
                 388,            0.011408,           0.0035456,                   0,             0.93323,             0.63636,             0.73395,             0.40289,            0.046877,            0.033301,                   0,           0.0036145,           0.0036145,           0.0036145
                 389,            0.012464,           0.0036014,                   0,             0.90688,             0.66667,             0.74639,             0.40069,            0.047558,            0.032171,                   0,            0.003598,            0.003598,            0.003598
                 390,              0.0113,           0.0035615,                   0,             0.90627,             0.69444,             0.76032,             0.40324,            0.047637,            0.031325,                   0,           0.0035815,           0.0035815,           0.0035815
                 391,            0.010714,           0.0034102,                   0,             0.91486,             0.68434,             0.76031,             0.41243,            0.047239,            0.031054,                   0,            0.003565,            0.003565,            0.003565
                 392,            0.010837,           0.0034047,                   0,             0.94942,              0.6636,             0.75997,             0.40372,            0.047965,            0.031772,                   0,           0.0035485,           0.0035485,           0.0035485
                 393,            0.010801,           0.0031687,                   0,             0.94116,             0.68664,             0.76729,              0.3977,            0.048554,            0.030902,                   0,            0.003532,            0.003532,            0.003532
                 394,            0.010329,           0.0031831,                   0,             0.94116,             0.68662,             0.77189,             0.39852,            0.048805,            0.030531,                   0,           0.0035155,           0.0035155,           0.0035155
                 395,            0.010509,           0.0035578,                   0,             0.90658,             0.71717,             0.77589,             0.39104,            0.049053,            0.029587,                   0,            0.003499,            0.003499,            0.003499
                 396,            0.010456,           0.0031349,                   0,             0.91028,              0.7197,             0.78222,             0.39901,            0.048134,            0.029302,                   0,           0.0034825,           0.0034825,           0.0034825
                 397,            0.010648,            0.003402,                   0,             0.91754,             0.67929,             0.76401,             0.39868,            0.048182,            0.030726,                   0,            0.003466,            0.003466,            0.003466
                 398,            0.010288,           0.0032477,                   0,             0.91586,             0.69192,             0.76221,             0.40543,             0.04748,            0.030877,                   0,           0.0034495,           0.0034495,           0.0034495
                 399,            0.010866,           0.0033387,                   0,             0.90665,             0.68671,             0.76047,             0.40604,             0.04744,            0.030684,                   0,            0.003433,            0.003433,            0.003433
                 400,            0.010921,           0.0036509,                   0,             0.88458,             0.68434,             0.75852,             0.40352,            0.047065,            0.030802,                   0,           0.0034165,           0.0034165,           0.0034165
                 401,            0.010802,           0.0034519,                   0,             0.88672,             0.69185,             0.76541,             0.41019,            0.047088,            0.029876,                   0,              0.0034,              0.0034,              0.0034
                 402,           0.0098884,           0.0032787,                   0,             0.89067,             0.69947,               0.769,             0.40969,            0.046572,            0.029265,                   0,           0.0033835,           0.0033835,           0.0033835
                 403,            0.011918,           0.0036657,                   0,             0.89994,             0.68134,             0.76301,              0.4051,            0.046896,            0.030016,                   0,            0.003367,            0.003367,            0.003367
                 404,            0.010575,           0.0033254,                   0,              0.9012,             0.69103,              0.7683,             0.40762,            0.046741,            0.029807,                   0,           0.0033505,           0.0033505,           0.0033505
                 405,            0.011822,           0.0035529,                   0,             0.90267,             0.70707,             0.77739,             0.40666,            0.046964,            0.029279,                   0,            0.003334,            0.003334,            0.003334
                 406,            0.010302,             0.00342,                   0,             0.89221,             0.73485,             0.78654,             0.40956,            0.046887,            0.028474,                   0,           0.0033175,           0.0033175,           0.0033175
                 407,            0.010604,           0.0033296,                   0,             0.91856,              0.7121,             0.78597,             0.40959,            0.047086,            0.029036,                   0,            0.003301,            0.003301,            0.003301
                 408,            0.010402,           0.0033159,                   0,             0.88862,              0.7096,             0.77119,             0.39919,            0.047545,            0.030714,                   0,           0.0032845,           0.0032845,           0.0032845
                 409,            0.010804,           0.0033978,                   0,             0.89979,             0.68182,             0.75968,             0.40463,            0.047287,            0.031946,                   0,            0.003268,            0.003268,            0.003268
                 410,            0.011602,           0.0033362,                   0,             0.91146,             0.70188,             0.77737,             0.41002,            0.047225,             0.03063,                   0,           0.0032515,           0.0032515,           0.0032515
                 411,            0.010354,           0.0033599,                   0,              0.9368,             0.67929,             0.76893,             0.40243,            0.047833,            0.031589,                   0,            0.003235,            0.003235,            0.003235
                 412,            0.010157,           0.0032029,                   0,             0.92606,             0.68182,             0.75992,             0.39522,            0.047981,            0.032151,                   0,           0.0032185,           0.0032185,           0.0032185
                 413,            0.010025,           0.0032262,                   0,             0.92204,             0.71681,             0.77433,             0.41193,            0.047509,              0.0307,                   0,            0.003202,            0.003202,            0.003202
                 414,            0.010051,           0.0033918,                   0,             0.91608,             0.71673,             0.77945,             0.40474,            0.047926,            0.030392,                   0,           0.0031855,           0.0031855,           0.0031855
                 415,              0.0114,           0.0032745,                   0,             0.92195,             0.71717,             0.78256,             0.40725,            0.047615,            0.030556,                   0,            0.003169,            0.003169,            0.003169
                 416,            0.010569,           0.0033363,                   0,             0.93967,             0.71212,             0.77899,             0.41031,            0.047477,            0.031111,                   0,           0.0031525,           0.0031525,           0.0031525
                 417,            0.011229,            0.003383,                   0,             0.92035,              0.7295,             0.78519,             0.40973,            0.047668,            0.030745,                   0,            0.003136,            0.003136,            0.003136
                 418,            0.010329,           0.0034551,                   0,             0.92012,             0.72724,             0.78391,             0.41038,            0.047782,            0.030262,                   0,           0.0031195,           0.0031195,           0.0031195
                 419,            0.010632,           0.0031753,                   0,             0.92287,              0.7298,             0.78678,             0.41153,            0.047667,            0.030141,                   0,            0.003103,            0.003103,            0.003103
                 420,            0.010217,           0.0033202,                   0,             0.90319,             0.71212,             0.77073,             0.40063,            0.048152,            0.031074,                   0,           0.0030865,           0.0030865,           0.0030865
                 421,            0.010003,           0.0031826,                   0,              0.9036,             0.68648,             0.75991,               0.395,            0.048385,            0.031774,                   0,             0.00307,             0.00307,             0.00307
                 422,            0.011606,           0.0034025,                   0,             0.90227,              0.6994,             0.76162,             0.40107,            0.047988,             0.03089,                   0,           0.0030535,           0.0030535,           0.0030535
                 423,           0.0096035,           0.0033415,                   0,              0.8961,             0.69694,             0.76134,             0.39787,            0.048247,            0.031299,                   0,            0.003037,            0.003037,            0.003037
                 424,            0.010345,           0.0033645,                   0,             0.88668,             0.71136,              0.7687,              0.3955,            0.048269,             0.03092,                   0,           0.0030205,           0.0030205,           0.0030205
                 425,            0.010472,           0.0034765,                   0,             0.90549,             0.70163,             0.76328,             0.39765,            0.048547,            0.031515,                   0,            0.003004,            0.003004,            0.003004
                 426,             0.01023,           0.0029827,                   0,             0.88921,             0.68913,              0.7607,             0.39764,            0.048528,            0.031809,                   0,           0.0029875,           0.0029875,           0.0029875
                 427,            0.010041,           0.0031979,                   0,             0.91919,             0.68937,              0.7587,             0.40618,            0.048039,            0.032444,                   0,            0.002971,            0.002971,            0.002971
                 428,            0.010601,           0.0032776,                   0,             0.92804,             0.68388,             0.76255,             0.40981,            0.048399,            0.032236,                   0,           0.0029545,           0.0029545,           0.0029545
                 429,            0.011407,           0.0032316,                   0,             0.91467,             0.67674,             0.76325,             0.40801,            0.048189,            0.031995,                   0,            0.002938,            0.002938,            0.002938
                 430,            0.010285,           0.0033909,                   0,             0.91566,             0.68687,             0.75826,             0.41204,             0.04801,            0.032164,                   0,           0.0029215,           0.0029215,           0.0029215
                 431,           0.0095198,           0.0030602,                   0,             0.92359,             0.67677,              0.7579,             0.40475,            0.047828,            0.032513,                   0,            0.002905,            0.002905,            0.002905
                 432,           0.0094602,           0.0031731,                   0,             0.91937,             0.67172,             0.75702,              0.4061,            0.047904,            0.032948,                   0,           0.0028885,           0.0028885,           0.0028885
                 433,            0.011333,           0.0032307,                   0,             0.93127,             0.68433,             0.76084,             0.40517,            0.047946,            0.032451,                   0,            0.002872,            0.002872,            0.002872
                 434,           0.0095145,           0.0033513,                   0,             0.92253,             0.69166,             0.76578,             0.40502,            0.047694,            0.031972,                   0,           0.0028555,           0.0028555,           0.0028555
                 435,            0.010801,           0.0032497,                   0,             0.92901,             0.66919,             0.75689,             0.39807,            0.048134,            0.032632,                   0,            0.002839,            0.002839,            0.002839
                 436,            0.010587,           0.0030374,                   0,             0.91391,             0.68434,              0.7579,             0.40009,            0.047837,            0.032347,                   0,           0.0028225,           0.0028225,           0.0028225
                 437,            0.010842,           0.0030339,                   0,             0.92012,             0.66919,             0.75685,             0.39521,            0.048145,            0.032721,                   0,            0.002806,            0.002806,            0.002806
                 438,           0.0096009,           0.0030624,                   0,             0.92412,             0.67659,              0.7668,             0.40079,             0.04828,            0.032247,                   0,           0.0027895,           0.0027895,           0.0027895
                 439,           0.0098112,           0.0031945,                   0,             0.94409,             0.68939,             0.77324,             0.39773,            0.049081,            0.031831,                   0,            0.002773,            0.002773,            0.002773
                 440,            0.010171,           0.0031045,                   0,             0.94622,             0.62879,             0.74571,              0.3941,            0.048879,            0.034344,                   0,           0.0027565,           0.0027565,           0.0027565
                 441,           0.0093287,           0.0030091,                   0,             0.93004,             0.60606,             0.72951,             0.38594,            0.049123,            0.035419,                   0,             0.00274,             0.00274,             0.00274
                 442,            0.010655,           0.0032035,                   0,             0.89225,             0.64899,             0.74085,             0.38962,            0.048645,            0.034848,                   0,           0.0027235,           0.0027235,           0.0027235
                 443,           0.0096338,           0.0032141,                   0,             0.93432,             0.68434,             0.76601,             0.40231,            0.047827,            0.032395,                   0,            0.002707,            0.002707,            0.002707
                 444,           0.0096949,           0.0032812,                   0,             0.90813,             0.67929,             0.75077,             0.40197,             0.04744,             0.03241,                   0,           0.0026905,           0.0026905,           0.0026905
                 445,           0.0092075,           0.0031853,                   0,             0.91985,              0.6666,             0.74621,             0.40041,            0.047298,            0.032718,                   0,            0.002674,            0.002674,            0.002674
                 446,            0.010273,           0.0029933,                   0,             0.90968,             0.66127,             0.74754,             0.40111,            0.047296,            0.032812,                   0,           0.0026575,           0.0026575,           0.0026575
                 447,           0.0095604,           0.0030339,                   0,             0.91715,             0.67172,              0.7513,             0.40407,            0.046981,            0.032327,                   0,            0.002641,            0.002641,            0.002641
                 448,           0.0097196,           0.0031177,                   0,             0.92419,             0.64899,             0.73762,             0.39971,             0.04744,            0.033382,                   0,           0.0026245,           0.0026245,           0.0026245
                 449,            0.010237,           0.0030246,                   0,             0.90654,             0.66136,             0.74119,             0.39475,            0.047533,            0.032481,                   0,            0.002608,            0.002608,            0.002608
                 450,           0.0098202,            0.003016,                   0,             0.90371,             0.66363,             0.74651,             0.39113,            0.047818,            0.032006,                   0,           0.0025915,           0.0025915,           0.0025915
                 451,           0.0091904,           0.0030456,                   0,              0.8873,             0.67595,             0.75303,             0.39246,            0.047518,            0.031941,                   0,            0.002575,            0.002575,            0.002575
                 452,           0.0095844,           0.0031492,                   0,             0.88663,             0.69122,             0.75794,             0.39727,            0.047202,            0.031373,                   0,           0.0025585,           0.0025585,           0.0025585
                 453,           0.0097286,           0.0031862,                   0,             0.89509,             0.69949,              0.7633,             0.40179,            0.047521,            0.031273,                   0,            0.002542,            0.002542,            0.002542
                 454,           0.0093083,           0.0031372,                   0,             0.91419,             0.69947,             0.76641,             0.39837,            0.048269,            0.031124,                   0,           0.0025255,           0.0025255,           0.0025255
                 455,            0.010031,           0.0030542,                   0,             0.92021,             0.70455,             0.76834,             0.40544,            0.048386,            0.030976,                   0,            0.002509,            0.002509,            0.002509
                 456,            0.009794,           0.0032359,                   0,             0.93835,              0.6918,             0.76301,             0.40037,            0.048152,            0.031556,                   0,           0.0024925,           0.0024925,           0.0024925
                 457,           0.0097104,           0.0030044,                   0,             0.92564,             0.69157,             0.76861,             0.40956,            0.047347,             0.03125,                   0,            0.002476,            0.002476,            0.002476
                 458,            0.010255,           0.0035246,                   0,             0.93494,             0.69444,             0.76653,             0.40904,             0.04745,            0.031708,                   0,           0.0024595,           0.0024595,           0.0024595
                 459,           0.0095146,           0.0029696,                   0,             0.93926,             0.70455,             0.77657,             0.40953,             0.04761,            0.031175,                   0,            0.002443,            0.002443,            0.002443
                 460,           0.0096632,           0.0032326,                   0,             0.94333,             0.71461,             0.78548,             0.41237,             0.04747,            0.030369,                   0,           0.0024265,           0.0024265,           0.0024265
                 461,           0.0099084,            0.002987,                   0,             0.95517,             0.69944,             0.78274,             0.41174,             0.04709,            0.030714,                   0,             0.00241,             0.00241,             0.00241
                 462,           0.0097405,           0.0031649,                   0,             0.93898,             0.69943,             0.77632,             0.41136,            0.047068,            0.030865,                   0,           0.0023935,           0.0023935,           0.0023935
                 463,            0.009228,           0.0031155,                   0,             0.94159,             0.69949,             0.76773,             0.40521,            0.047385,            0.031597,                   0,            0.002377,            0.002377,            0.002377
                 464,            0.009006,           0.0030232,                   0,             0.94382,             0.68434,               0.763,             0.40675,            0.047414,            0.031894,                   0,           0.0023605,           0.0023605,           0.0023605
                 465,           0.0096351,           0.0030353,                   0,             0.92359,             0.67424,              0.7612,             0.40702,            0.047632,            0.032374,                   0,            0.002344,            0.002344,            0.002344
                 466,           0.0092575,           0.0030707,                   0,             0.92804,             0.66162,             0.75499,             0.40381,            0.047841,            0.032741,                   0,           0.0023275,           0.0023275,           0.0023275
                 467,           0.0094294,           0.0031531,                   0,             0.91063,             0.66899,             0.75298,             0.40406,             0.04809,            0.033008,                   0,            0.002311,            0.002311,            0.002311
                 468,            0.010077,           0.0031322,                   0,             0.91496,             0.67924,             0.75219,              0.3988,            0.048428,            0.033031,                   0,           0.0022945,           0.0022945,           0.0022945
                 469,           0.0099153,           0.0030471,                   0,             0.92014,             0.66918,             0.75254,             0.40057,            0.047995,            0.033021,                   0,            0.002278,            0.002278,            0.002278
                 470,            0.010242,           0.0032291,                   0,             0.92036,             0.67119,              0.7525,             0.40013,            0.047974,            0.033495,                   0,           0.0022615,           0.0022615,           0.0022615
                 471,           0.0094639,           0.0031105,                   0,             0.90808,             0.68182,             0.75888,             0.40033,            0.048003,            0.032919,                   0,            0.002245,            0.002245,            0.002245
                 472,           0.0095241,           0.0028826,                   0,             0.91362,             0.69443,              0.7649,             0.40451,            0.047898,            0.032121,                   0,           0.0022285,           0.0022285,           0.0022285
                 473,           0.0095428,           0.0029967,                   0,             0.92198,             0.68636,             0.75816,             0.40562,            0.048155,            0.032658,                   0,            0.002212,            0.002212,            0.002212
                 474,           0.0099866,           0.0030836,                   0,             0.92722,             0.67929,             0.75765,             0.40408,            0.048156,            0.032798,                   0,           0.0021955,           0.0021955,           0.0021955
                 475,           0.0089368,           0.0029227,                   0,             0.92743,             0.67929,             0.75871,             0.40161,            0.048355,            0.032634,                   0,            0.002179,            0.002179,            0.002179
                 476,           0.0096287,            0.003057,                   0,             0.93411,             0.68182,             0.75992,             0.39835,             0.04798,            0.032584,                   0,           0.0021625,           0.0021625,           0.0021625
                 477,           0.0086711,             0.00295,                   0,             0.92103,             0.68182,             0.76288,             0.40174,            0.047759,            0.032354,                   0,            0.002146,            0.002146,            0.002146
                 478,           0.0094031,           0.0030269,                   0,             0.89464,             0.68619,             0.75719,              0.4034,            0.047793,             0.03289,                   0,           0.0021295,           0.0021295,           0.0021295
                 479,           0.0099867,            0.002889,                   0,             0.88352,             0.68434,             0.76024,             0.39984,            0.048221,            0.032221,                   0,            0.002113,            0.002113,            0.002113
                 480,           0.0093712,           0.0031897,                   0,             0.90302,             0.68939,             0.76717,              0.3996,            0.048252,            0.031753,                   0,           0.0020965,           0.0020965,           0.0020965
                 481,           0.0089567,           0.0028879,                   0,              0.9085,             0.70455,             0.76881,             0.40055,            0.048017,            0.031279,                   0,             0.00208,             0.00208,             0.00208
                 482,           0.0090679,           0.0029899,                   0,             0.91008,             0.71717,             0.77165,             0.40368,            0.047821,            0.030713,                   0,           0.0020635,           0.0020635,           0.0020635
                 483,            0.008908,           0.0030595,                   0,              0.9102,             0.71665,              0.7803,             0.41341,            0.047331,            0.030637,                   0,            0.002047,            0.002047,            0.002047
                 484,           0.0095258,           0.0031571,                   0,             0.91344,             0.71949,             0.77779,             0.40844,            0.047546,             0.03097,                   0,           0.0020305,           0.0020305,           0.0020305
                 485,           0.0085634,           0.0030322,                   0,             0.91537,             0.71212,             0.77645,             0.40929,            0.047424,            0.031084,                   0,            0.002014,            0.002014,            0.002014
                 486,           0.0088141,           0.0030408,                   0,               0.921,              0.7096,              0.7731,             0.40909,            0.047494,            0.031525,                   0,           0.0019975,           0.0019975,           0.0019975
                 487,           0.0087969,           0.0029195,                   0,              0.9177,             0.70707,             0.77174,              0.4059,            0.047552,              0.0316,                   0,            0.001981,            0.001981,            0.001981
                 488,           0.0090211,           0.0030301,                   0,              0.9105,             0.69697,             0.77091,             0.40355,            0.047644,            0.031574,                   0,           0.0019645,           0.0019645,           0.0019645
                 489,            0.008409,           0.0028408,                   0,             0.91864,             0.68432,             0.77612,             0.41226,              0.0474,            0.031446,                   0,            0.001948,            0.001948,            0.001948
                 490,            0.008819,           0.0029944,                   0,             0.89919,             0.70707,             0.77519,             0.40725,            0.047592,            0.032053,                   0,           0.0019315,           0.0019315,           0.0019315
                 491,           0.0088153,            0.002638,                   0,             0.90128,             0.69697,             0.77152,             0.40849,            0.047724,            0.032194,                   0,            0.001915,            0.001915,            0.001915
                 492,           0.0089905,           0.0029595,                   0,             0.91362,             0.72118,             0.77622,             0.40465,            0.047816,             0.03122,                   0,           0.0018985,           0.0018985,           0.0018985
                 493,           0.0090995,           0.0030991,                   0,             0.90529,             0.72415,             0.77847,             0.40141,            0.048088,             0.03095,                   0,            0.001882,            0.001882,            0.001882
                 494,           0.0095647,           0.0030588,                   0,             0.89869,             0.71684,             0.77155,             0.40309,            0.048431,            0.031453,                   0,           0.0018655,           0.0018655,           0.0018655
                 495,           0.0093531,           0.0031645,                   0,             0.90371,             0.69444,             0.76315,             0.40234,            0.048193,            0.032228,                   0,            0.001849,            0.001849,            0.001849
                 496,           0.0092593,           0.0030757,                   0,              0.9088,             0.68434,             0.75656,             0.40051,            0.048186,            0.032822,                   0,           0.0018325,           0.0018325,           0.0018325
                 497,           0.0085592,           0.0031682,                   0,             0.91455,             0.67929,             0.75709,             0.39686,             0.04804,            0.032884,                   0,            0.001816,            0.001816,            0.001816
                 498,           0.0090714,           0.0028042,                   0,             0.91387,             0.69663,              0.7609,             0.39847,            0.048141,            0.032363,                   0,           0.0017995,           0.0017995,           0.0017995
                 499,           0.0088993,           0.0028219,                   0,              0.9052,             0.69949,             0.76271,             0.39804,            0.048326,            0.032584,                   0,            0.001783,            0.001783,            0.001783
                 500,           0.0086692,           0.0029782,                   0,             0.90907,             0.68434,             0.76505,             0.40157,            0.048311,            0.032424,                   0,           0.0017665,           0.0017665,           0.0017665
                 501,           0.0091447,           0.0028885,                   0,             0.91524,             0.68166,             0.76366,             0.40586,            0.048032,            0.032303,                   0,             0.00175,             0.00175,             0.00175
                 502,           0.0092558,           0.0029707,                   0,             0.91862,             0.68413,             0.76888,             0.40339,            0.048412,            0.032393,                   0,           0.0017335,           0.0017335,           0.0017335
                 503,           0.0087645,             0.00296,                   0,             0.91583,             0.72222,             0.77775,             0.40213,              0.0485,            0.031489,                   0,            0.001717,            0.001717,            0.001717
                 504,           0.0086614,           0.0028047,                   0,             0.91455,             0.72974,             0.78263,             0.39793,            0.048722,            0.030819,                   0,           0.0017005,           0.0017005,           0.0017005
                 505,           0.0089998,           0.0030173,                   0,             0.91445,              0.7298,             0.78041,              0.3972,            0.048842,             0.03091,                   0,            0.001684,            0.001684,            0.001684
                 506,             0.00841,           0.0027194,                   0,             0.92208,              0.7197,             0.77976,             0.40398,             0.04827,            0.031082,                   0,           0.0016675,           0.0016675,           0.0016675
                 507,           0.0090936,            0.002999,                   0,             0.93877,             0.69949,             0.78047,             0.40682,            0.047827,            0.031363,                   0,            0.001651,            0.001651,            0.001651
                 508,           0.0086829,           0.0028536,                   0,             0.93024,             0.71212,             0.77797,              0.4035,            0.047983,            0.031818,                   0,           0.0016345,           0.0016345,           0.0016345
                 509,           0.0094207,           0.0029135,                   0,             0.92892,             0.69307,             0.76878,             0.39791,            0.048191,            0.032399,                   0,            0.001618,            0.001618,            0.001618
                 510,           0.0094647,           0.0029377,                   0,             0.92376,             0.69697,             0.77126,             0.39584,            0.048406,             0.03194,                   0,           0.0016015,           0.0016015,           0.0016015
                 511,           0.0090542,            0.003064,                   0,             0.92835,             0.69444,             0.77301,             0.40318,            0.048186,             0.03187,                   0,            0.001585,            0.001585,            0.001585
                 512,           0.0088816,            0.002918,                   0,             0.92831,             0.69192,              0.7729,             0.40702,            0.047906,            0.031818,                   0,           0.0015685,           0.0015685,           0.0015685
                 513,           0.0087088,            0.002787,                   0,             0.91122,             0.70707,              0.7772,             0.40902,            0.047818,            0.031719,                   0,            0.001552,            0.001552,            0.001552
